tokens,publish_at_values,created_at_values,titles,ratings,brand
br_sq66s9kck9,1705003200000,1704841814000,I have reordered so many times!,5,Boredwalk
br_9dz2rfwehk,1691780400000,1691576490000,Nice merchandise ,5,Boredwalk
br_76yfcveanu,1684177200000,1683837885000,"so excited to carry these products in my bookstore!!! Great Products, packaging and presentation!!!",5,Boredwalk
br_372euam7tg,1675195200000,1674922239000,These are great-I'm almost out of the notebooks already and the tea towels were selling before I had them on the floor,5,Boredwalk
br_fzsmjcpytv,1674763200000,1674588619000,LOVE LOVE LOVE ,5,Boredwalk
br_x53r5pk7jt,1665514800000,1665025104000,Love! ,5,Boredwalk
br_ng3ymkf2mf,1664391600000,1664211750000,great product and customer service. fast shipping ,5,Boredwalk
br_mgqdrd3y3t,1663700400000,1663437792000,good product,5,Boredwalk
br_t82uynzq6e,1662577200000,1662308486000,Best Sellers,5,Boredwalk
br_gskz526w4z,1661799600000,1661441644000,Great order and quality was is terrific,5,Boredwalk
br_hecjt4mbtq,1657566000000,1657154648000,The t-ahirts are of excellent quality. ,5,Boredwalk
br_ewazhb2n8r,1657566000000,1657154618000,The t-shirts are if excellent quality. ,5,Boredwalk
br_aqqudd3a2d,1646769600000,1646485125000,My customers love these,5,Boredwalk
br_9r5vhtbhtx,1644264000000,1643903629000,Fantastic Product!!!,5,Boredwalk
br_xm4pwwsszj,1642622400000,1642428219000,Love the quality and these are so sassy and funny!,5,Boredwalk
br_kkwzavcubb,1641326400000,1640925623000,Thrilled,5,Boredwalk
br_bmrbyuy8yf,1638561600000,1638322323000,We can’t get enough of this company!  ,5,Boredwalk
br_64v6bskqs4,1633719600000,1633528757000,Love the book,5,Boredwalk
br_m9fbpzkgwj,1631732400000,1631564917000,"Quick shipping, good quality",5,Boredwalk
br_7vy3rtr9um,1631559600000,1631217875000,Grievance Journals are morbidly hilarious!,5,Boredwalk
br_bqkjw4ts5r,1630436400000,1630174700000,Great quality ,5,Boredwalk
br_jp6xgug9zs,1630090800000,1629862257000,Love this brand,5,Boredwalk
br_x2p9mfrwsq,1629226800000,1628966466000,"Super quirky, sells quickly ",5,Boredwalk
br_wkapk4e9fn,1625252400000,1625089975000,Everything looks great!,5,Boredwalk
br_3ge8bfg6qp,1618858800000,1618512650000,Great seller,5,Boredwalk
br_8e24teo2ll,1614024000000,1613675361000,Wish they were available in larger sizes!,4,Boredwalk
br_bkjca6j7ww,1588014000000,1587658360000,Fun!,5,Boredwalk
br_5g96qy4jyq,1581451200000,1581036109000,Always a hit,5,Boredwalk
br_br9189tckw,1577476800000,1577216537000,Customer favorite,5,Boredwalk
br_9cgbepp0n4,1576180800000,1575994608000,Really fun!,5,Boredwalk
br_2ryr79afcn,1563994800000,1561993615000,,5,Boredwalk
br_23eel0faj0,1563994800000,1555341015000,,5,Boredwalk
br_jfaee7za3p,1708545600000,1708100438000,Always do,5,Willow Poppy
br_2y33m5q56b,1707940800000,1707696371000,Outstanding 🤠,5,Willow Poppy
br_e3uyvp7cjp,1706904000000,1706733769000,Customers love,5,Willow Poppy
br_qkrjbe9qjm,1706558400000,1706180599000,Great service ,5,Willow Poppy
br_3dpfq77cjg,1706040000000,1705853171000,VERY PLEASED WITH WILLOW POPPY IN BOTH THEIR PRODUCTS AND THE QUICK RESPONSE TO MY QUESTIONS.,5,Willow Poppy
br_uefx55a254,1706040000000,1705759956000,Great product and fast shipping!,5,Willow Poppy
br_ja5y3drjkt,1705694400000,1705451995000,This was my first time ordering and I was super impressed with the quality! ,5,Willow Poppy
br_ugf75nrdg7,1705521600000,1705244690000,love these tees ,5,Willow Poppy
br_j39jg2evtx,1705089600000,1704904946000,Amazing customer service and products!,5,Willow Poppy
br_ggg64rr4jf,1704225600000,1703722279000,I have ordered multiple times and they always fulfill my order correctly and fast! Great products! ,5,Willow Poppy
br_crqapu6jg2,1703188800000,1703010888000,These items arrived exactly how they are pictured and better than I imagined! ,5,Willow Poppy
br_238tbrbavn,1703016000000,1702683947000,Great quality T-shirts. Customers live how soft they are! ,5,Willow Poppy
br_fr35aw4ddp,1703016000000,1702683906000,Great quality t-shirts. Customers love how soft they are! ,5,Willow Poppy
br_q6q5dt5hj4,1702670400000,1702484013000,Love this company.  Quick turnaround time and awesome customer service ,5,Willow Poppy
br_hpbrw2msvp,1702065600000,1701881318000,Great ,5,Willow Poppy
br_35anys5xps,1701806400000,1701619873000,We will definitely order again!! ,5,Willow Poppy
br_qq7watbs4g,1701806400000,1701544766000,Wonderful to work with!,5,Willow Poppy
br_wbba34zfe5,1701201600000,1701035773000,These have done great in our shop and the quality is always so good! ,5,Willow Poppy
br_h4r34d85ec,1701201600000,1700866854000,Excellent,5,Willow Poppy
br_4rgxd2y767,1701115200000,1700695310000,"Great quality, shipped quickly. ",5,Willow Poppy
br_abtzmmyhyf,1698778800000,1698522982000,Awesome sweat shirts! ,5,Willow Poppy
br_fxqzj7hsfv,1695927600000,1695744874000,Awesome,5,Willow Poppy
br_yx4tjrsumm,1695754800000,1695495610000,love this product,5,Willow Poppy
br_xctkn9ebsa,1695754800000,1695495551000,love so much sold out and had to reorder.,5,Willow Poppy
br_7wfrptxbh9,1695322800000,1695148678000,"Good quality, great price!",5,Willow Poppy
br_mp9w8dert3,1692730800000,1692559234000,my order came exactly as shown in description. Thanks,5,Willow Poppy
br_tjvfe8hh7m,1692730800000,1692371545000,This is our 3rd order and these flew w our customers! Fast shipping too!,5,Willow Poppy
br_phztup3pm5,1689102000000,1688729587000,Super cute tees,5,Willow Poppy
br_tjsvz3z3h5,1687287600000,1686942771000,I loved our new shirts.,5,Willow Poppy
br_bffyv9edvb,1686078000000,1685880637000,Great Product,5,Willow Poppy
br_e492cpewpq,1677268800000,1677085777000,Great turn around time/shipping speed,5,Willow Poppy
br_5sqm6y5c9f,1707768000000,1707417860000,Great product - waited forever and still didn’t get my entire order ,3,Hart and Hollow
br_rmwq943ry2,1707768000000,1707358959000,"Super cute products, slow shipping and response time.",3,Hart and Hollow
br_gme5ku7wsm,1698865200000,1698693157000,Love these sweatshirts! ,5,Hart and Hollow
br_fbce39pyum,1695063600000,1694720499000,Hart & Hallow are the best,5,Hart and Hollow
br_kp6knhu7au,1694804400000,1694639211000,Great Seller!,5,Hart and Hollow
br_3gy3dpdepx,1691694000000,1691528755000,Great Vendor!,5,Hart and Hollow
br_ucwxkkw9nf,1680721200000,1680535466000,Love!,5,Hart and Hollow
br_t6qjurpt7w,1680721200000,1680493169000,Not the best quality or customer service,1,Hart and Hollow
br_jmguh8qhtk,1679511600000,1679326224000,Cuuute items ✨,4,Hart and Hollow
br_gm4wnceejc,1677873600000,1677690851000,My favorite wholesale shop!,5,Hart and Hollow
br_wjhdpsagc3,1677873600000,1677689552000,Always love everything! ,5,Hart and Hollow
br_42v38twz3r,1677787200000,1677555553000,A very disappointed and frustrated customer!!,1,Hart and Hollow
br_7gjb5z7f5v,1676059200000,1675828478000,Great Products ,5,Hart and Hollow
br_wnat46pjap,1675195200000,1674863873000,The products are amazing but it took a VERY long time to come in. ,4,Hart and Hollow
br_u6mjxv9npg,1674676800000,1674437762000,Horrible Communication ,1,Hart and Hollow
br_uqzfdxyh47,1671566400000,1671168921000,Shipping took forever. When I reached out heard back once but then reached out again and no response,2,Hart and Hollow
br_2eg9633jch,1670961600000,1670731519000,GREAT!!,5,Hart and Hollow
br_5tdd29nvrb,1670270400000,1669919013000,Great Products and Service!,5,Hart and Hollow
br_t4rh3eqqvv,1709668800000,1709509634000,Loved them all,5,DUCK Creations
br_5a5kxvakjr,1706299200000,1706134656000,Excellent!,5,DUCK Creations
br_y42ygnkaev,1704225600000,1703735882000,Excellent quality and price point ,5,DUCK Creations
br_dzes5423u9,1703016000000,1702664220000,Was not happy with the quality vs the pricing.  Decals were very dingy looking.  ,1,DUCK Creations
br_ug578txyv9,1702670400000,1702436757000,Great quality!!,5,DUCK Creations
br_r6cwcrdt2f,1702411200000,1702099492000,"fast shipping,  great quality ",5,DUCK Creations
br_644489t6tg,1701806400000,1701448423000,Always quick to ship and our customers love their stuff! ,5,DUCK Creations
br_ms26pfvj5f,1701288000000,1701109918000,These sold fast and just ordered more ,5,DUCK Creations
br_ux85vhkbh7,1701115200000,1700663153000,adorable  ,5,DUCK Creations
br_dedkqbryu6,1699473600000,1699307803000,Love! Such great quality too,5,DUCK Creations
br_eg4taffw5p,1698778800000,1698451482000,Fast shipping ,5,DUCK Creations
br_44m9vqqw5d,1697828400000,1697662842000,AWESOME!!! ,5,DUCK Creations
br_frc9w9qukg,1696014000000,1695843153000,Excellent seller! Quick shipping and great quality shirts! ,5,DUCK Creations
br_kb4hftep2v,1695841200000,1695660394000,Quick shipping & super cute!!  ,5,DUCK Creations
br_75etfz26yy,1695236400000,1695046043000,one of the best,5,DUCK Creations
br_kcw4jtd4k9,1694718000000,1694563013000,💜The sweetest people!!💜,5,DUCK Creations
br_288nxr2h49,1694458800000,1694105885000,Happy Customer! ,5,DUCK Creations
br_b8z8rkhznv,1709582400000,1709200720000,Cute T Shirts!!!,5,One24 Rags
br_zffpfw3bbr,1708977600000,1708565077000,Awesome tee’s,5,One24 Rags
br_3rdxe9x4uy,1708027200000,1707787950000,Gorgeous Tees!!,5,One24 Rags
br_77xasxg3s5,1707508800000,1707323656000,Great,5,One24 Rags
br_ujd9vfzfb9,1707163200000,1706795755000,Love the quality.,5,One24 Rags
br_fqz97dvpq7,1705608000000,1705425792000,Wonderful…,5,One24 Rags
br_rcynwxbg7m,1704830400000,1704422357000,So far i am bery happy with my order,5,One24 Rags
br_vw5by2qvpa,1704744000000,1704365461000,Love!,5,One24 Rags
br_xk769y4t7x,1704398400000,1704223782000,These Tees are so adorable ,5,One24 Rags
br_3jb46kh58u,1702497600000,1702319624000,I love this company! Beautiful products!!,5,One24 Rags
br_msukda74su,1701288000000,1701110107000,Wonderful quality!!,5,One24 Rags
br_quafp3cr85,1701201600000,1700796200000,My first order with them and I will be back! ,5,One24 Rags
br_hg4fjwmrgg,1698260400000,1698078679000,We always love these tees! The absolute best quality!,5,One24 Rags
br_5y2brtpbp7,1698174000000,1697761871000,Great Shirts ,5,One24 Rags
br_6256dgms74,1697655600000,1697495389000,Love their tees and super fast shipping! ,5,One24 Rags
br_t8282xuttn,1697569200000,1697297111000,Good products ,5,One24 Rags
br_znurkpdmku,1697223600000,1697062529000,GREAT,5,One24 Rags
br_gqwywn3cet,1696964400000,1696499122000,great tees!,5,One24 Rags
br_fsp3vdyr2f,1696446000000,1696226982000,Love! ,5,One24 Rags
br_6v7fqrxnws,1696359600000,1696031519000,Incredible LS Tee!,5,One24 Rags
br_pf9z3g8tw5,1696273200000,1695928370000,Love this shirt/dress/duster!,5,One24 Rags
br_vug2s223ts,1695754800000,1695592224000,Awesome Product,5,One24 Rags
br_eruhhhhky8,1694804400000,1694563311000,"Wonderful Tees, just as expected!",5,One24 Rags
br_r72wth5bks,1694545200000,1694138688000,Absolutely love these tees and quick ship time!!!,5,One24 Rags
br_yw4kdw6fxt,1693249200000,1692852624000,Helpful!,5,One24 Rags
br_rdmb57v39k,1692990000000,1692830542000,Amazing quality!! Super cute! ,5,One24 Rags
br_wdrmtxfrrs,1690916400000,1690675688000,Product didn’t sell at all,2,One24 Rags
br_rpe59c3s7j,1690311600000,1689969014000,Fantastic!,5,One24 Rags
br_fj24fry6eu,1689966000000,1689796529000,Great experience ,5,One24 Rags
br_bsmdwqxpcs,1689706800000,1689421991000,Soo cute,5,One24 Rags
br_89e2t7bdj8,1689706800000,1689358711000,Love these!,5,One24 Rags
br_wsde4th9xy,1689620400000,1689268276000,Great quality!,5,One24 Rags
br_azgdhq9snf,1689361200000,1689175092000,Great!,5,One24 Rags
br_85zkgqjy5u,1687374000000,1687187683000,Great,5,One24 Rags
br_hyfvm576s8,1686855600000,1686671774000,Always a customer favorite!!!  Fast shipping.  Love the products I received.  Will order again.,5,One24 Rags
br_ebwcqy7p5v,1686769200000,1686593770000,Love One24!!!,5,One24 Rags
br_samnycud6h,1686164400000,1685994977000,Love these!! So cute!!,5,One24 Rags
br_zqjfnvjpkx,1685559600000,1685323051000,Great!,5,One24 Rags
br_px5e5dc28n,1685559600000,1685231016000,OBSESSED!!,5,One24 Rags
br_zjexu9qrx6,1685559600000,1685075486000,Amazing as always!,5,One24 Rags
br_e6xsccrsc8,1683831600000,1683650043000,Exceptional,5,One24 Rags
br_52takd2sdb,1683745200000,1683564608000,awesome t shirts!,5,One24 Rags
br_uppuuedgsz,1682449200000,1682107374000,these are always a tip seller,5,One24 Rags
br_5dhhp24y6h,1681844400000,1681591798000,love love them! ,5,One24 Rags
br_69ru2fy8jf,1680634800000,1680326460000,perfect,5,One24 Rags
br_69gfkv2px9,1680634800000,1680315819000,❤️❤️❤️,5,One24 Rags
br_26yvwkp6kw,1680030000000,1679628642000,Love them do much I’ve reordered!,5,One24 Rags
br_8v6awfc28d,1677009600000,1676587548000,Love the daisy tees!!,5,One24 Rags
br_5kgcs3vamb,1676404800000,1676055990000,Good quality ,5,One24 Rags
br_9nfgq4u4bh,1675972800000,1675812359000,Love the Dirty Daisy tees!!!,5,One24 Rags
br_nw2txvhfac,1675108800000,1674744487000,Perfect!!!!,5,One24 Rags
br_ca5d6vwuzs,1674590400000,1674323719000,love,5,One24 Rags
br_4hpqmmufus,1674244800000,1674076722000,Great shirts ,5,One24 Rags
br_e85bn83w49,1674244800000,1674011955000,Love shirts! Will be ordering again. The shirts were just as the picture describes. Thank you! ,5,One24 Rags
br_dgnjnr8h64,1672171200000,1671891684000,Awesome quality ,5,One24 Rags
br_5vagjd2u4s,1669838400000,1669605132000,Great work. Love the tees,5,One24 Rags
br_ag2mqy6urn,1669147200000,1668792112000,Excellent as always!,5,One24 Rags
br_ks29taa4tf,1667329200000,1666974706000,Was never informed items were not available.,5,One24 Rags
br_mee28uw24d,1666983600000,1666817800000,Amazing ,5,One24 Rags
br_jgann8yvgn,1666292400000,1666117134000,nice the bright designs,5,One24 Rags
br_fjm6dr75mt,1664910000000,1664584618000,Love the designs,5,One24 Rags
br_tzj469ek4g,1664478000000,1664300356000,These are the perfect shirt to transition to fall!  ,5,One24 Rags
br_aek47ghtx9,1663959600000,1663721034000,My customers love them!,5,One24 Rags
br_x4wvr4ghws,1663873200000,1663707387000,We always have a great experience with One24,5,One24 Rags
br_knr286ga5w,1663873200000,1663682737000,Super fast shipping!,4,One24 Rags
